source_id,evidence_layer,source_run_id,episode_evidence,analysis_tier,design_tier,schedule_id,dataset_id,family,generator_config_id,horizon_months,coverage,cost_scenario,cost_scope,theorem_scope,comparison,comparison_role,corrected_mean_config,sample_count,attempted_count,excluded_count,median_relative_terminal_wealth_gap,mean_relative_terminal_wealth_gap,downside_quantile_0.05,worst_observed_relative_shortfall,minimum_relative_terminal_wealth_gap,maximum_relative_terminal_wealth_gap,mean_left_cash_drag,mean_left_asset_exposure,mean_left_guardrail_activation_frequency,mean_left_purchase_count,mean_terminal_cash_gap,mean_terminal_unit_gap,mean_terminal_wealth_gap,mean_cash_contribution,mean_unit_contribution,win_count,tie_count,loss_count
historical-confirmatory-v1,historical,smartdca-historical-study-v1-5b10a2aba05f84eacfef87b421a580cf7c0dc30d2844c51be6241bc682e39221,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,,,spy-adjusted-daily,,,12,0.5,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,383,383,0,-0.00891378222656044414762148354794716462324420762269916296941918,-0.00678233785816357849200862278513908027595661704439709618606509,-0.0217385595766637039198748289937167265015530585544670972797139,0.0284809602751887824438192321236461719968437644372332016995432,-0.0284809602751887824438192321236461719968437644372332016995432,0.0557141019031036400056886511635717425422176782324624849312402,0.083292170167205588156726500189465605172709726714878674659611,0.920329431229286699385919761881500889321579741665538429230715,0.195387293298520452567449956483899042645778938207136640557025,12,999.506042006467057880718002273587262072516720578544095915295,-12.0206129289832455366439510325137031946912276868779881070663,-99.8238358360655420815076853583415395437536645502251095257658,999.506042006467057880718002273587262072516720578544095915295,-1099.32987784253259996222568763192880161627038512876920544107,74,0,309
historical-confirmatory-v1,historical,smartdca-historical-study-v1-5b10a2aba05f84eacfef87b421a580cf7c0dc30d2844c51be6241bc682e39221,private episode rows retained by receipt and independently reconciled to public aggregates,secondary,,,spy-adjusted-daily,,,36,1,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,359,359,0,0,0,0,0,0,0,0,1,1,36,0,0,0,0,0,0,359,0
historical-confirmatory-v1,historical,smartdca-historical-study-v1-5b10a2aba05f84eacfef87b421a580cf7c0dc30d2844c51be6241bc682e39221,private episode rows retained by receipt and independently reconciled to public aggregates,secondary,,,spy-adjusted-daily,,,36,1,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,359,359,0,0,0,0,0,0,0,0,1,1,36,0,0,0,0,0,0,359,0
historical-confirmatory-v1,historical,smartdca-historical-study-v1-5b10a2aba05f84eacfef87b421a580cf7c0dc30d2844c51be6241bc682e39221,private episode rows retained by receipt and independently reconciled to public aggregates,secondary,,,spy-adjusted-daily,,,36,1,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,359,359,0,0,0,0,0,0,0,0,1,1,36,0,0,0,0,0,0,359,0
historical-confirmatory-v1,historical,smartdca-historical-study-v1-5b10a2aba05f84eacfef87b421a580cf7c0dc30d2844c51be6241bc682e39221,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,,,spy-adjusted-daily,,,36,1,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,359,359,0,0,0,0,0,0,0,2.77777777777777777777777777777777777777777777777777777777798E-62,1,1,36,0,0,0,0,0,0,359,0
historical-confirmatory-v1,historical,smartdca-historical-study-v1-5b10a2aba05f84eacfef87b421a580cf7c0dc30d2844c51be6241bc682e39221,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,,,spy-adjusted-daily,,,36,1,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,359,359,0,0,0,0,0,0,0,2.77777777777777777777777777777777777777777777777777777777798E-62,1,1,36,0,0,0,0,0,0,359,0
historical-confirmatory-v1,historical,smartdca-historical-study-v1-5b10a2aba05f84eacfef87b421a580cf7c0dc30d2844c51be6241bc682e39221,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,,,spy-adjusted-daily,,,36,1,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,359,359,0,0,0,0,0,0,0,2.77777777777777777777777777777777777777777777777777777777798E-62,1,1,36,0,0,0,0,0,0,359,0
historical-confirmatory-v1,historical,smartdca-historical-study-v1-5b10a2aba05f84eacfef87b421a580cf7c0dc30d2844c51be6241bc682e39221,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,,,spy-adjusted-daily,,,36,1,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,359,359,0,0,0,0,0,0,0,0,1,1,36,0,0,0,0,0,0,359,0
historical-confirmatory-v1,historical,smartdca-historical-study-v1-5b10a2aba05f84eacfef87b421a580cf7c0dc30d2844c51be6241bc682e39221,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,,,spy-adjusted-daily,,,36,1,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,359,359,0,0,0,0,0,0,0,0,1,1,36,0,0,0,0,0,0,359,0
historical-confirmatory-v1,historical,smartdca-historical-study-v1-5b10a2aba05f84eacfef87b421a580cf7c0dc30d2844c51be6241bc682e39221,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,,,spy-adjusted-daily,,,36,1,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,359,359,0,0,0,0,0,0,0,0,1,1,36,0,0,0,0,0,0,359,0
historical-confirmatory-v1,historical,smartdca-historical-study-v1-5b10a2aba05f84eacfef87b421a580cf7c0dc30d2844c51be6241bc682e39221,private episode rows retained by receipt and independently reconciled to public aggregates,confirmatory,,,spy-adjusted-daily,,,36,0.9,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,359,359,0,-0.00716974457265952969994549005868674766841506810953707607907571,-0.00610652861857480630961326925260522948728597736526676085881744,-0.0165806170747737054466940040017511080652956523778699317906808,0.0189269236695436728507111967530356298731143142585510580503659,-0.0189269236695436728507111967530356298731143142585510580503659,0.017546148390408353131952049576043316606454085748592535099077,0.0324361155107038034101231635622484737921853388275989759171025,0.97256142402480730108536251383231695388273511015184392337922,0.510755184153512844320643763540699473847106159083874961312326,36,1167.70015838533692276443388824094505651867219779356313301576,-13.6806401081312401302535940814610031076102116557229733503996,-309.760553005466669155220920430903570116300666635187572970663,1167.70015838533692276443388824094505651867219779356313301576,-1477.46071139080359191965480867184862663497286442875070598637,56,0,303
historical-confirmatory-v1,historical,smartdca-historical-study-v1-5b10a2aba05f84eacfef87b421a580cf7c0dc30d2844c51be6241bc682e39221,private episode rows retained by receipt and independently reconciled to public aggregates,confirmatory,,,spy-adjusted-daily,,,36,0.9,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,359,359,0,-0.000388682915263850711242922271853506178679059075577260536542431,-0.000525381294488745090100479828083420006430093146692051180500961,-0.00241636076380552468248128040323052303857068475377284779855792,0.00343095856913968793332607108172204876673887499510335768786962,-0.00343095856913968793332607108172204876673887499510335768786962,0.00168143874652257916445041396696622799115218425524644013844249,0.0324361155107038034101231635622484737921853388275989759171025,0.97256142402480730108536251383231695388273511015184392337922,0.510755184153512844320643763540699473847106159083874961312326,36,167.700770928917270892842294870506086393899965111831621791511,-1.76136271022101669041959364757387846340817539450089555869028,-26.2811069746852052488206940816794074510407333276758139705036,167.700770928917270892842294870506086393899965111831621791511,-193.981877903602476141662988952185493844940698439507435762016,110,0,249
historical-confirmatory-v1,historical,smartdca-historical-study-v1-5b10a2aba05f84eacfef87b421a580cf7c0dc30d2844c51be6241bc682e39221,private episode rows retained by receipt and independently reconciled to public aggregates,secondary,,,spy-adjusted-daily,,,36,0.9,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,359,359,0,-0.00683223811759044656194727854547131592161437845897224696930874,-0.00558724017963838584729147174229636811179531087963247802158691,-0.0141131536204299593363457631084816321001989298158298288863186,0.0155493141530416080515016408288103769928317712804661989443463,-0.0155493141530416080515016408288103769928317712804661989443463,0.0208048115639472343764719423007764101414967376384260196230966,0.0277777607626783236630997664825121936145770064633814308673393,0.975874556574383998995003651327644521296864764712527083320674,0.493732590529247910863509749303621169916434540389972144846747,36,999.999387456419651871591593370438970124772232681731511224228,-11.9192773979102234398340004338871246442020362612220777917093,-283.479446030781463906400226349224162665259933307511759000153,999.999387456419651871591593370438970124772232681731511224228,-1283.47883348720111577799181971966313279003216598924327022438,55,0,304
historical-confirmatory-v1,historical,smartdca-historical-study-v1-5b10a2aba05f84eacfef87b421a580cf7c0dc30d2844c51be6241bc682e39221,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,,,spy-adjusted-daily,,,36,0.9,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,359,359,0,-0.00714079726962034213180681077449235846218487393925100501373366,-0.00607818230945762488183579648201879647071705673681907032042493,-0.016551137083278694907762669544961110172106806749003513173852,0.0188994154894499504535678804911270347533867547526908187010852,-0.0188994154894499504535678804911270347533867547526908187010852,0.0175786345236435319234250417453460740891081780697988319453324,0.0324361152566703369514007255668265024602146866294961357888106,0.972534771683622960411638731733443161407644625226682909087811,0.510755184153512844320643763540699473847106159083874961312326,36,1167.70014924013213025042612040575408856772871866186088839722,-13.6665142420339965027305881013119535986671419822298504928957,-308.233273891224553730910625437050933438128950802941160159864,1167.70014924013213025042612040575408856772871866186088839722,-1475.93342313135668398133674584280502200585766946480204855711,56,0,303
historical-confirmatory-v1,historical,smartdca-historical-study-v1-5b10a2aba05f84eacfef87b421a580cf7c0dc30d2844c51be6241bc682e39221,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,,,spy-adjusted-daily,,,36,0.9,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,359,359,0,-0.000384057270954269115005773832417017929717197901310158882968657,-0.000521991940436673322362201863873767928701479045999890478438866,-0.00240822087745935843768818764550774142903584682641295580400484,0.00342208654866679400884570396691393212676634787364396536132372,-0.00342208654866679400884570396691393212676634787364396536132372,0.00168156403255874081130245372568108924002026916629092727113697,0.0324361152566703369514007255668265024602146866294961357888106,0.972534771683622960411638731733443161407644625226682909087811,0.510755184153512844320643763540699473847106159083874961312326,36,167.700766202410886461216090705967456815883917843620303747576,-1.75955624935527585992081277531378663457496751266387570246791,-26.0835648851336935563817612295227489592583494679918745331894,167.700766202410886461216090705967456815883917843620303747576,-193.784331087544580017597851935490205775142267311612178280768,110,0,249
